	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
178	90	['the', '$UNK$', 'monoclonal', 'antibodies', '(', 'mabs', ')', 'used', ',', 'all', 'mouse', 'anti-human', 'antibodies', ',', 'were', '$UNK$', '(', '$UNK$', ';', '$UNK$', ',', '$UNK$', ',', 'switzerland', ')', ',', '$UNK$', '(', 'nap', '$NUM$', ';', 'bender', ',', '$UNK$', ',', 'vienna', ',', 'austria', ')', ',', 'anti-tumor', 'necrosis', 'factor', 'alpha', '(', '$UNK$', '-', ')', '(', 'mab', '$NUM$', ';', '$UNK$', ',', 'san', 'diego', ',', 'california', ')', ',', '$UNK$', '-', '(', '$UNK$', ';', '$UNK$', 'ab', ',', 'nacka', ',', 'sweden', ')', ',', 'and', '$UNK$', 'growth', 'factor', '(', '$UNK$', '-', ')', '(', 'genzyme', 'diagnostics', ',', 'cambridge', ',', 'mass.', ')', '.']	7	3.6333333333333333	['$UNK$', 'bender', ',', '$UNK$', '$UNK$', '$UNK$', 'ab', 'genzyme', 'diagnostics']	1	5.222222222222222	10.0	3	2	0	0	0	0	81
179	44	['a', '$UNK$', 'hiv', 'screening', 'kit', '(', 'trinity', 'biotech', ',', 'united', 'kingdom', ')', 'was', 'used', 'for', 'the', 'antibody', 'detection', 'while', 'a', 'standard', 'diagnostic', '(', '$UNK$', ',', 'korea', ')', 'kit', 'was', 'employed', 'for', 'classifying', 'all', 'seropositive', 'cases', 'into', 'hiv-1', ',', 'hiv-2', ',', 'and', 'hiv-1', '+2', '.']	5	4.386363636363637	['hiv', 'screening', 'kit', 'trinity', 'biotech', 'standard', 'diagnostic', '$UNK$', 'kit']	2	6.111111111111111	20.454545454545457	1	1	1	1	2	2	35
180	27	"['commercial', '$UNK$', 'beads', '(', '$UNK$', 'asa', 'oslo', 'norway', ')', 'were', 'employed', 'to', 'quantify', 'the', 'cd4', 'level', 'in', 'seropositive', 'and', '$UNK$', 'samples', 'following', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	0	5.222222222222222	['$UNK$', 'beads', '$UNK$', 'asa']	0	4.5	14.814814814814813	0	1	0	0	1	0	23
181	30	['all', 'patients', 'were', 'operated', 'on', 'by', 'closed', 'reduction', 'and', 'internal', 'fixation', 'with', 'the', 'synthes', 'short', 'proximal', 'femoral', 'nail', '$UNK$', '(', '$UNK$', ';', 'synthes', 'gmbh', ',', 'oberdorf', ',', 'switzerland', ')', '.']	0	4.833333333333333	['synthes', 'short', 'proximal', 'femoral', 'nail', '$UNK$', 'synthes', 'gmbh']	0	5.875	26.666666666666668	2	1	0	0	1	3	22
182	25	"['$UNK$', 'levels', 'in', 'serum', 'were', 'measured', 'by', 'enzyme', 'immunoassay', '(', '$UNK$', 'immunoassays', 'sa', ',', 'nivelles', ',', 'belgium', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'instructions', '.']"	0	5.12	['$UNK$', 'immunoassays', 'sa']	0	6.333333333333333	12.0	0	2	0	0	0	0	22
183	26	['the', 'two', 'organic', 'solutions', 'were', 'mixed', 'well', 'by', 'stirring', 'at', '6,000', 'rpm', 'using', 'a', '$UNK$', '(', '$UNK$', ',', '$UNK$', ',', 'gmbh', '$UNK$', ',', 'switzerland', ')', '.']	1	3.923076923076923	['$UNK$', '$UNK$', ',', '$UNK$', ',', 'gmbh']	0	3.5	23.076923076923077	1	2	0	0	0	0	20
184	26	['this', 'mixture', 'was', 'added', 'to', 'a', '2.5', '%', 'peg', 'or', 'pva', 'aqueous', 'solution', 'with', 'stirring', '(', '10,000', 'rpm', ')', 'to', 'achieve', 'the', '$UNK$', 'emulsion', 'system', '.']	2	4.0	[]	0	-1.0	0.0	0	0	0	0	0	0	26
185	29	['$UNK$', 'agonist', 'dpn', 'was', 'obtained', 'from', '$UNK$', '(', 'bristol', ',', 'uk', ')', ',', 'and', '$UNK$', 'and', '$UNK$', 'were', 'provided', 'by', 'karo', 'bio', 'ab', '(', 'huddinge', ',', 'sweden', ')', '.']	2	3.6206896551724137	['$UNK$', 'karo', 'bio', 'ab']	0	3.5	13.793103448275861	1	2	0	0	0	0	25
186	7	['(', '$UNK$', 'has', 'been', 'described', 'previously', '.']	0	4.714285714285714	[]	0	-1.0	0.0	0	0	0	0	0	0	7
187	29	['$UNK$', 'the', 'compound', 'can', 'be', 'obtained', 'following', 'contact', 'with', 'karo', 'bio', 'ab', 'and', 'after', 'signing', 'of', 'a', 'material', 'transfer', 'agreement', 'together', 'with', 'a', 'detailed', 'protocol', 'of', 'planned', 'study', '.']	3	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	29
188	15	['steele', 'for', 'the', 'help', 'with', 'the', 'preparation', 'of', 'the', 'manuscript', 'and', 'the', 'fruitful', 'discussions', '.']	4	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	15
189	18	['we', 'thank', 'biopure', '$UNK$', 'gmbh', ',', 'austria', ',', 'for', 'the', 'technical', 'assistance', 'in', 'the', 'purification', 'of', 'don', '.']	1	4.444444444444445	['biopure', '$UNK$', 'gmbh']	0	5.333333333333333	16.666666666666664	1	1	0	0	0	0	15
190	37	['the', '$UNK$', 'enzyme', 'used', 'was', 'either', '$UNK$', '$NUM$', '(', '$UNK$', 'products', ',', 'foster', 'city', ',', 'ca', ')', 'or', '$UNK$', 'c3', '(', 'cayla', 'sarl', ',', 'toulouse', ',', 'france', ')', ',', 'at', 'a', 'final', 'concentration', 'of', '$NUM$', 'mg/ml', '.']	3	3.7027027027027026	['$UNK$', '$NUM$', 'products', '$UNK$', 'c3', 'cayla', 'sarl']	2	4.857142857142857	18.91891891891892	1	2	0	1	0	0	30
191	91	['forty', '$UNK$', 'young', 'adult', 'rats', '(', 'wistar', ',', '$UNK$', ':', 'wh', ',', 'spf', ')', 'arrived', 'at', 'gestational', 'day', '(', 'gd', ')', '$NUM$', 'and', 'were', 'randomly', 'distributed', 'in', 'pairs', 'to', 'white', 'plastic', 'cages', '(', '$NUM$', '$NUM$', '$NUM$', '$NUM$', '$NUM$', 'cm', ',', '$UNK$', 'iii', ',', '$UNK$', ',', 'denmark', ')', 'with', '$UNK$', '(', '$UNK$', 'r', 's8', ',', '$UNK$', 'aps', ',', 'lynge', ',', 'denmark', ')', 'and', 'nesting', 'material', '(', '$UNK$', ',', '$UNK$', 'r', ',', 'denmark', ')', 'in', 'a', '$UNK$', 'room', '(', '12/12', 'h', 'light', '/', 'dark', 'cycle', ',', 'lights', 'off', 'at', '$NUM$', 'a.m.', ')', '.']	9	3.5164835164835164	['wistar', '$UNK$', 'iii', '$UNK$', 'r', 's8', '$UNK$', 'aps', '$UNK$']	1	3.888888888888889	9.89010989010989	1	2	0	2	0	0	82
192	39	['continuous', 'measurements', 'of', 'arterial', 'blood', 'activity', 'were', 'taken', 'using', 'an', 'automated', 'online', 'blood', 'sampling', 'system', '(', '$UNK$', 'ab', ',', '$UNK$', ',', 'sweden', ')', 'using', 'a', '$NUM$', 'mm', 'internal', 'diameter', 'polyethylene', 'tube', 'and', 'a', 'flow', 'rate', 'of', '$NUM$', '$UNK$', '.']	0	4.794871794871795	['automated', 'online', 'blood', 'sampling', 'system', '$UNK$', 'ab']	0	5.857142857142857	17.94871794871795	0	1	0	0	1	4	32
193	20	['at', 'the', 'first', 'visit', ',', 'incremental', 'arm', '$UNK$', 'was', 'performed', '(', 'lode', 'bv', ',', 'groningen', ',', 'the', 'netherlands', ')', '.']	1	4.05	['lode', 'bv']	0	3.0	10.0	1	1	0	0	0	0	18
194	29	['predicted', 'peak', 'load', 'was', '$NUM$', '%', 'of', 'peak', 'leg', 'load', '(', 'institutional', 'practice', ')', 'and', 'load', 'was', 'increased', 'every', 'minute', 'by', 'predicted', 'peak', '$UNK$', 'w', 'until', 'symptom', 'limitation', '.']	2	4.689655172413793	[]	0	-1.0	0.0	0	0	0	0	0	0	29
195	64	['these', 'had', 'been', '$UNK$', 'by', 'cleansing', 'in', 'detergent', 'at', '$NUM$', '8c', '(', '$UNK$', ',', 'dr.', 'h.', 'stamm', 'gmbh', ',', 'berlin', ',', 'germany', ')', ',', '$UNK$', 'in', 'a', 'gas', 'stream', 'of', '$UNK$', 'for', 'thirty', 'minutes', '(', 'hmds', ',', 'merck', ')', ',', 'sterilisation', 'under', 'uv', 'light', 'for', 'another', '$NUM$', 'min', 'and', 'coating', 'with', 'fibronectin', '(', '$NUM$', 'mg', 'ml', '$UNK$', 'in', 'pbs', 'overnight', ',', 'sigma', ')', '.']	9	3.8125	['$UNK$', 'dr.', 'h.', 'stamm', 'gmbh', 'merck']	1	4.0	9.375	2	3	0	0	0	0	58
196	40	['it', 'also', 'has', 'sensors', 'to', 'detect', 'oxygen', 'and', 'carbon', 'dioxide', 'concentrations', ';', 'the', 'volume', 'of', 'air', 'exhaled', ',', 'and', 'the', 'heart', 'rate', 'which', 'is', 'received', 'through', 'an', 'interface', 'with', 'a', 'telemetry', 'device', '(', 'polar', 'oy', 'electro', ',', 'finland', ')', '.']	0	4.4	['polar', 'oy', 'electro']	0	4.666666666666667	7.5	1	2	0	0	0	0	37
197	56	['the', '$UNK$', 'generates', 'the', 'following', 'information', ':', 'oxygen', 'uptake', 'volume', 'expressed', 'in', 'liters', 'per', 'minute', '(', 'vo', '$NUM$', 'stpd', ')', ';', 'carbon', 'dioxide', 'output', 'volume', 'produced', 'in', 'liters', 'per', 'minute', '(', 'vco', '$NUM$', 'stpd', ')', ';', 'exhaled', 'air', 'volume', 'in', 'liters', 'per', 'minute', '(', 've', '$UNK$', ')', ';', 'and', 'the', 'average', 'heart', 'rate', 'in', 'bpm', '.']	5	4.196428571428571	['$UNK$']	0	5.0	1.7857142857142856	0	0	0	0	0	0	55
198	38	['$UNK$', 'were', 'isolated', 'by', 'standard', 'gradient', 'centrifugation', 'using', 'lymphocyte', 'separation', 'medium', 'lsm', '$NUM$', '(', 'paa', 'laboratories', 'gmbh', ',', 'pasching', ',', 'austria', ')', 'from', '$UNK$', 'acid', '(', 'edta', ')', '-', 'treated', 'blood', 'of', 'healthy', 'donors', 'or', 'sle', 'patients', '.']	1	4.921052631578948	['paa', 'laboratories', 'gmbh']	0	6.333333333333333	7.894736842105263	1	2	0	0	0	0	35
199	82	['in', 'the', 'probiotics', 'in', 'the', 'prevention', 'of', 'allergy', 'among', 'children', 'in', 'trondheim', '(', '$UNK$', ')', 'study', ',', 'they', 'randomly', 'assigned', 'pregnant', 'mothers', 'to', 'daily', 'intake', 'of', 'low-fat', 'fermented', 'milk', '(', 'biola', ',', 'tine', 'ab', ',', 'oslo', ',', 'norway', ')', 'with', 'the', 'addition', 'of', '$NUM$', 'â', '$NUM$', '$NUM$', 'lactobacillus', '$UNK$', 'gg', '(', '$UNK$', ')', 'and', 'bifidobacterium', '$UNK$', 'subsp', 'lactis', '$UNK$', 'plus', 'l', 'acidophilus', 'la-5', 'or', 'a', 'sterile', 'placebo', 'milk', ',', '$NUM$', 'weeks', 'before', 'delivery', 'and', 'for', '$NUM$', 'months', 'postpartum', '(', '$NUM$', ')', '.']	15	4.536585365853658	['biola', 'tine', 'ab']	1	3.6666666666666665	3.6585365853658534	1	1	1	0	0	0	79
200	77	['in', 'half', 'of', 'the', 'animals', ',', 'anaesthesia', 'was', 'stopped', 'after', '$NUM$', 'min', 'by', 'intraperitoneal', 'injection', 'of', 'naloxone', '(', '1.2', 'mg', '/', 'kg', ',', '$UNK$', ';', '$UNK$', 'swiss', 'gmbh', ',', '$UNK$', ',', 'switzerland', ')', ',', 'flumazenil', '(', '0.5', 'mg/kg', ',', '$UNK$', 'õ', ';', 'roche', 'pharma', 'ag', ')', 'and', '$UNK$', '(', '2.5', 'mg/kg', ',', '$UNK$', 'õ', ';', '$UNK$', 'ag', ')', 'mixed', 'in', '0.5', 'ml', 'of', 'nacl', '(', '0.9', '%', ')', 'to', 'a', 'volume', 'of', '$NUM$', '$UNK$', 'body', 'weight', '.']	3	3.4935064935064934	['$UNK$', 'swiss', 'gmbh', '$UNK$', 'õ', 'roche', 'pharma', 'ag', '$UNK$', 'õ', '$UNK$', 'ag']	0	3.8333333333333335	15.584415584415584	1	5	0	2	0	0	65
201	16	['testing', 'to', 'daptomycin', 'was', 'performed', 'by', '$UNK$', '(', 'ab', '$UNK$', ',', 'solna', ',', 'sweden', ')', '.']	0	3.8125	['$UNK$', 'ab', '$UNK$']	0	4.0	18.75	1	0	0	0	0	0	13
202	20	['the', 's.', 'aureus', 'isolates', 'were', 'tested', 'by', 'pcr', 'in', 'order', 'to', 'detect', 'pvl', 'encoding', 'genes', ',', 'as', 'described', 'previously', '.']	3	4.4	[]	0	-1.0	0.0	0	0	0	0	0	0	20
203	4	['$NUM$', 'daptomycin', 'dosing', '.']	1	5.5	[]	0	-1.0	0.0	0	0	0	0	0	0	4
204	58	['collagenase', 'ia', '(', '0.49', '$UNK$', ')', 'was', 'from', 'boehringer', '(', 'mannheim', ',', 'germany', ')', ',', 'glucagon', 'from', 'novo', '(', 'boulogne', ',', 'france', ')', ',', 'aib', ',', '$UNK$', ',', '-', 'cysteine', ',', 'choline', 'chloride', 'and', 'other', 'chemicals', 'were', 'from', 'sigma', '(', 'la', '$UNK$', ',', 'france', ')', 'and', 'culture', 'media', 'from', 'life', 'technologies', 'sarl', '(', '$UNK$', ',', 'france', ')', '.']	10	3.9482758620689653	['boehringer', 'novo', 'sigma', 'life', 'technologies', 'sarl']	1	6.5	10.344827586206897	4	2	0	0	0	0	52
205	37	['right', 'after', 'washing', 'face', 'with', 'a', 'cleanser', 'containing', 'glycolic', 'acid', ',', 'skin', 'fluorescence', 'was', 'measured', 'using', 'a', 'real-time', 'skin', 'fluorescence', 'photometer', '(', '$UNK$', 'õ', ',', 'dia', 'medico', 'aps', ',', 'gentofte', ',', 'denmark', ')', 'on', '$UNK$', 'side', '.']	2	4.72972972972973	['real-time', 'skin', 'fluorescence', 'photometer', '$UNK$', 'õ', 'dia', 'medico', 'aps']	0	5.888888888888889	24.324324324324326	1	2	0	1	1	3	28
206	38	['the', 'photometer', 'illuminates', 'an', 'area', 'of', 'skin', 'surface', ',', 'with', 'a', 'blue', 'light', 'matching', 'the', 'soret', 'band', 'of', '$UNK$', 'at', '$NUM$', 'nm', ',', 'and', 'the', 'corresponding', 'red', '$UNK$', 'fluorescence', 'intensity', 'around', '$NUM$', 'nm', 'is', 'measured', 'and', 'displayed', '.']	4	4.7105263157894735	[]	0	-1.0	0.0	0	0	0	0	0	0	38
207	35	['pcr', 'amplification', 'success', 'was', 'verified', 'by', 'migration', 'in', '$NUM$', '%', 'agarose', 'gel', ',', 'followed', 'by', 'purification', 'using', 'the', '$UNK$', '$NUM$', 'pcr', 'plate', '(', '$UNK$', '$UNK$', ',', 'france', ')', ',', 'as', 'recommended', 'by', 'the', 'manufacturer', '.']	1	4.6571428571428575	['$UNK$', '$NUM$', 'pcr', 'plate', '$UNK$', '$UNK$']	0	4.666666666666667	17.142857142857142	0	0	0	1	1	0	29
208	31	['the', 'purified', 'pcr', 'products', 'were', 'sequenced', 'using', '$UNK$', 'and', '$UNK$', 'primers', 'and', 'using', '$UNK$', 'version', '1.1', 'cycle', 'sequencing', 'ready', 'reaction', 'mix', '(', 'applied', 'biosystems', ',', 'foster', 'city', ',', 'ca', ')', '.']	1	4.774193548387097	['$UNK$', 'version', '1.1', 'cycle', 'sequencing', 'ready', 'reaction', 'mix', 'applied', 'biosystems']	1	6.3	32.25806451612903	1	1	0	7	0	0	21
209	84	['the', 'fcm', 'used', 'for', 'these', 'cultures', 'is', 'a', 'commercially', 'available', '$UNK$', 'culture', 'medium', '(', '$UNK$', ',', '$UNK$', ',', 'invitrogen', 'ag', ')', 'supplemented', 'with', 'an', 'antibiotic', '/', '$UNK$', 'solution', '(', '$UNK$', ',', '$UNK$', 'gmbh', ',', 'köln', ',', 'germany', ';', '$NUM$', '$UNK$', ')', ',', 'murine', 'epidermal', 'growth', 'factor', '(', '$NUM$', 'ng/ml', ')', ',', 'insulin', 'from', 'bovine', 'pancreas', '(', '$NUM$', '$UNK$', ')', ',', 'and', 'hydrocortisone', '$NUM$', '$UNK$', 'sodium', 'salt', '(', '$NUM$', 'nm', ')', '(', 'all', 'obtained', 'from', 'sigma', 'aldrich', 'chemie', 'gmbh', ',', 'buchs', ',', 'switzerland', ')', '.']	4	4.285714285714286	['$UNK$', '$UNK$', 'invitrogen', 'ag', '$UNK$', '$UNK$', 'gmbh', 'sigma', 'aldrich', 'chemie', 'gmbh']	0	5.2727272727272725	13.095238095238097	2	5	0	0	0	0	73
210	34	['each', 'piece', 'of', 'duodenum', 'was', 'then', 'spread', 'on', 'a', 'sterile', 'petri', 'dish', ',', 'and', 'the', 'luminal', 'surface', 'was', 'scraped', 'gently', 'with', 'a', 'sterile', 'scalpel', 'blade', 'to', 'remove', 'mucus', 'and', 'most', 'of', 'the', 'villi', '.']	6	4.205882352941177	[]	0	-1.0	0.0	0	0	0	0	0	0	34
211	1	['.']	0	1.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
212	35	[',', 'kent', ',', 'wa', ')', 'in', 'an', '$UNK$', 'stirred', 'ultrafiltration', 'cell', '(', 'millipore', 'uk', 'ltd.', ',', 'united', 'kingdom', ')', 'under', '$NUM$', 'psi', 'at', '$NUM$', 'c', 'until', 'approximately', '0.5-1', 'ml', '<', '$NUM$', 'kda', 'es', 'remained', '.']	5	4.0285714285714285	['millipore', 'uk', 'ltd.']	0	5.0	8.571428571428571	1	2	0	0	0	0	32
213	16	['mouse', 'monoclonal', '$UNK$', '/', 'a', '$NUM$', 'was', 'obtained', 'from', '$UNK$', 'aps', ',', 'odense', ',', 'denmark', '.']	0	4.125	['$UNK$', 'aps']	0	4.0	12.5	0	1	0	0	0	0	14
214	51	['tests', 'were', 'carried', 'out', 'with', 'an', 'absorptive', 'surface', '(', 'gpp', ',', 'glossy', 'photo', 'paper', ',', 'opti', 'w', 'photo', 'premium', ',', 'papyrus', 'ab', ',', 'mölndal', ',', 'sweden', ')', 'and', 'a', '$UNK$', 'surface', '(', 'hdpe', ',', 'high-density', 'polyethylene', ')', 'in', 'order', 'to', 'evaluate', 'if', 'fluid', 'removal', 'influences', 'the', 'attachment', 'and', 'movement', 'performance', '.']	11	4.529411764705882	['papyrus', 'ab']	1	4.5	3.9215686274509802	1	1	0	0	0	0	49
215	21	['chimeric', 'cd20', 'mabs', '(', '$UNK$', ',', 'rituximab', ')', 'were', 'supplied', 'by', 'roche', 'nederland', 'bv', '(', '$UNK$', ',', 'the', 'netherlands', ')', '.']	3	4.095238095238095	['roche', 'nederland', 'bv']	0	5.333333333333333	14.285714285714285	1	2	0	0	0	0	18
216	1	['$UNK$']	0	5.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
217	54	['drug', 'susceptibility', 'testing', 'performed', 'on', 'the', 'blood', 'and', 'necrotic', 'tissue', 'isolates', 'using', 'the', '$UNK$', 'method', '(', 'ab', '$UNK$', ',', 'solna', ',', 'sweden', ')', 'showed', 'the', 'following', 'mics', ':', 'amphotericin', 'b', ',', '0.5', 'mg/ml', ';', '$UNK$', ',', '0.75', 'mg/ml', ';', 'fluconazole', ',', '$NUM$', 'mg/ml', ';', '$UNK$', ',', '0.016', 'mg/ml', 'and', '$UNK$', ',', '$UNK$', 'mg/ml', '.']	3	4.277777777777778	['$UNK$', 'ab', '$UNK$']	0	4.0	5.555555555555555	1	0	0	0	0	0	51
218	42	"['a', 'two-tailed', 'student', ""'s"", 't-test', 'was', 'performed', 'using', '$UNK$', '(', '$UNK$', 'software', '$UNK$', ',', 'belgium', ')', 'to', 'evaluate', 'the', 'difference', 'of', 'the', 'mean', 'tre', 'in', 'various', 'anatomical', 'regions', ',', 'and', 'in', 'the', 'calculated', 'mean', 'tre', 'between', 'observer', '$NUM$', 'and', 'observer', '$NUM$', '.']"	4	4.761904761904762	['$UNK$', '$UNK$', 'software', '$UNK$']	0	5.75	9.523809523809524	0	1	0	0	0	0	38
219	70	['two', 'surface', 'emg', 'electrodes', '(', 'model', '$UNK$', ',', 'alpine', 'biomed', 'aps', ',', '$UNK$', ',', 'denmark', ';', '$NUM$', 'â', '$NUM$', 'mm', ')', 'were', 'positioned', 'by', 'the', 'same', 'researcher', '(', 'cm', ')', 'over', 'the', 'right', 'sternocleidomastoid', 'and', 'trapezius', 'muscles', 'after', 'preparing', 'the', 'skin', 'surface', 'with', 'an', 'alcohol', 'wipe', '(', '$UNK$', '$UNK$', ',', '$UNK$', 'nominees', 'pty', 'ltd.', ',', 'victoria', ',', 'australia', ')', 'and', ',', 'where', 'appropriate', ',', 'by', 'shaving', 'the', 'target', 'area', '.']	10	4.385714285714286	['surface', 'emg', 'electrodes', 'alpine', 'biomed', 'aps', '$UNK$', '$UNK$', '$UNK$', 'nominees', 'pty', 'ltd.']	2	5.416666666666667	17.142857142857142	1	5	0	0	1	2	58
220	36	['a', 'series', 'of', 'tem', 'images', 'were', 'selected', 'to', 'determine', 'the', 'size', 'distributions', 'of', 'the', 'nps', 'by', 'tracing', 'single', 'particle', 'contours', 'using', 'the', 'software', 'package', '$UNK$', 'tm', '(', 'image', 'metrology', 'aps', ',', 'lyngby', ',', 'denmark', ')', '.']	4	4.583333333333333	['$UNK$', 'tm', 'image', 'metrology', 'aps']	0	4.8	13.88888888888889	1	2	0	1	0	0	31
221	40	['for', '$UNK$', ',', 'the', 'samples', 'prepared', 'for', 'tem', 'were', 'also', 'investigated', 'using', 'a', 'fei', 'nova', '$NUM$', 'scanning', 'electron', 'microscope', '(', 'sem', ')', '(', 'fei', 'company', ',', 'hillsboro', 'usa', ')', 'operating', 'in', 'high', 'vacuum', 'with', 'a', '3.1', 'mm', 'working', 'distance', '.']	1	4.35	['fei', 'nova', '$NUM$', 'scanning', 'electron', 'microscope', 'fei', 'company']	1	6.0	20.0	2	1	1	0	1	2	32
222	69	['we', 'also', 'thank', 'asa', '$UNK$', 'dewitt', ',', 'caroline', 'pettersson', 'and', 'hakan', 'molander', '(', 'thermo', 'fisher', ',', 'uppsala', ')', 'for', 'their', 'work', 'developing', 'custom', 'food', 'mix', 'ige', 'tests', 'and', 'to', 'marianne', 'brill', ',', 'phd', ',', 'and', 'christian', '$UNK$', ',', 'phd', 'then', 'of', 'vbc', 'genomics', ',', 'vienna', ',', 'austria', 'and', 'currently', 'of', '$UNK$', 'multiplexing', 'diagnostics', 'gmbh', ',', 'vienna', ',', 'austria', ',', 'for', 'preparing', 'the', 'allergen', 'microarrays', 'used', 'in', 'this', 'study', '.']	12	4.536231884057971	['thermo', 'fisher', 'vbc', 'genomics', '$UNK$', 'multiplexing', 'diagnostics', 'gmbh']	2	6.875	11.594202898550725	2	5	0	0	0	0	61
223	56	['due', 'to', 'the', 'unbalanced', 'design', ',', 'partial', 'least', 'square', 'regression', '(', 'pls', ')', 'was', 'primarily', 'used', '(', 'the', '$UNK$', ',', 'camo', 'asa', ',', 'norway', ')', 'to', 'evaluate', 'the', 'results', 'and', 'for', 'identification', 'of', 'the', 'most', 'important', 'factors', 'with', 'respect', 'to', 'reduction', 'in', 'the', 'drug', 'release', 'in', 'both', '0.1', 'm', 'hcl', 'and', 'phosphate', 'buffer', 'ph', '6.8', '.']	2	4.267857142857143	['the', '$UNK$', 'camo', 'asa']	0	3.75	7.142857142857142	1	1	1	0	0	0	52
224	27	['commercially-available', '$NUM$', '$UNK$', 'randomly', 'oriented', 'non-woven', '$UNK$', 'fiber', 'sheets', '(', '$UNK$', ',', 'ahlstrom', '$UNK$', 'oy', ',', 'kotka', ',', 'finland', ')', 'were', 'used', 'to', 'prepare', 'the', 'specimens', '.']	6	5.185185185185185	['ahlstrom', '$UNK$', 'oy']	1	5.0	11.11111111111111	1	1	0	0	0	0	24
225	34	['the', 'fibers', 'in', 'the', 'sheets', 'had', 'a', 'diameter', 'of', '$NUM$', 'lm', 'and', 'a', 'length', 'of', '$NUM$', 'mm', ',', 'and', 'were', 'bound', 'together', 'by', 'an', 'acrylic', 'sizing', 'binder', 'with', 'a', 'methacrylate', 'silane', 'coupling', 'agent', '.']	4	4.147058823529412	[]	0	-1.0	0.0	0	0	0	0	0	0	34
226	29	['after', '$NUM$', 'hours', ',', 'bacteria', 'were', 'killed', 'with', '$NUM$', 'mg/ml', 'gentamicin', '(', 'paa', 'laboratories', 'gmbh', ',', 'pasching', ',', 'austria', ')', 'for', '$NUM$', 'minutes', 'and', 'the', 'supernatant', 'was', 'discarded', '.']	3	4.862068965517241	['paa', 'laboratories', 'gmbh']	0	6.333333333333333	10.344827586206897	1	2	0	0	0	0	26
227	50	['at', 'the', 'baseline', 'visit', ',', 'eligible', 'patients', 'received', 'treatment', 'with', 'pdt', 'using', 'mal', '$NUM$', 'mg', 'g', ')', '$NUM$', 'cream', '(', '$UNK$', 'ò', ';', '$UNK$', 'international', ',', 'paris', ',', 'france', ';', '$UNK$', 'asa', ',', 'oslo', ',', 'norway', ')', 'and', 'conventional', 'cryotherapy', ',', 'randomly', 'allocated', 'to', 'alternate', 'sides', 'of', 'the', 'body', '.']	3	4.34	['$UNK$', 'ò', '$UNK$', 'international', '$UNK$', 'asa']	0	5.333333333333333	12.0	0	2	0	1	0	0	44
228	27	"['rna', 'was', 'extracted', 'with', '$UNK$', 'and', '$UNK$', 'mrna', 'direct', 'micro', 'kit', '(', '$UNK$', 'biotech', 'asa', ',', 'oslo', ',', 'norway', ')', 'according', 'to', 'the', 'manufacturer', ""'s"", 'protocols', '.']"	1	4.333333333333333	['$UNK$', 'mrna', 'direct', 'micro', 'kit', '$UNK$', 'biotech', 'asa']	0	4.75	29.629629629629626	0	2	0	4	0	0	19
229	8	['mrna', 'isolation', 'was', 'followed', 'by', 'dnase', 'treatment', '.']	0	5.125	[]	0	-1.0	0.0	0	0	0	0	0	0	8
230	34	['the', 'mass', 'spectrometer', 'used', 'was', 'a', 'bruker', '$UNK$', 'gmbh', '(', 'bremen', ',', 'germany', ')', 'equipped', 'with', 'an', 'esi', 'source', 'and', 'an', '$UNK$', 'mass', 'analyzer', ',', 'which', 'were', 'controlled', 'by', 'esquire', '$NUM$', 'control', 'software', '.']	2	4.5	['mass', 'spectrometer', 'bruker', '$UNK$', 'gmbh', 'esi', 'source', '$UNK$', 'mass', 'analyzer', 'esquire', '$NUM$']	1	5.75	35.294117647058826	1	1	1	0	2	4	22
231	1	['.']	0	1.0	[]	0	-1.0	0.0	0	0	0	0	0	0	1
