	Length	Tokens	Unique Tokens	Avg Token Length	Entities	Unique Entities	Avg Entity Length	Density	B-COM	I-COM	B-BRAND	I-BRAND	B-DEV	I-DEV	O
118	60	['materials', 'and', 'methods', 'materials', 'three', 'different', 'formulations', 'for', 'inhalation', 'of', 'colistimethate', 'sodium', 'were', 'tested', ':', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', '(', 'pari', 'pharma', 'gmbh', ',', '$UNK$', ',', 'de', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$UNK$', ')', '(', 'profile', 'pharma', 'ltd', ',', '$UNK$', ',', 'uk', ')', '.']	4	4.1	['materials', 'and', 'methods', 'materials', 'three', 'different', 'formulations', 'for', 'inhalation', 'of', 'colistimethate', 'sodium', 'were', 'tested', ':', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$NUM$', ')', '(', 'pari', 'pharma', 'gmbh', ',', '$UNK$', ',', 'de', ')', 'and', '$UNK$', '$NUM$', '$UNK$', 'ml', '(', 'batch', '$UNK$', ')', '(', 'profile', 'pharma', 'ltd', ',', '$UNK$', ',', 'uk', ')', '.']	4	4.1	100.0	2	4	0	0	0	0	40
119	21	['12,13', 'the', 'patient', 'was', 'instructed', 'to', 'look', 'through', 'an', 'eyepiece', 'with', 'one', 'eye', ',', 'while', 'the', 'other', 'eye', 'was', 'patched', '.']	5	4.238095238095238	['12,13', 'the', 'patient', 'was', 'instructed', 'to', 'look', 'through', 'an', 'eyepiece', 'with', 'one', 'eye', ',', 'while', 'the', 'other', 'eye', 'was', 'patched', '.']	5	4.238095238095238	100.0	0	0	0	0	0	0	21
120	25	['6,7', 'corresponding', 'slides', 'were', 'digested', 'using', 'proteinase', 'k', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'overnight', 'before', 'dna', 'extraction', 'using', 'standard', 'methods', '.']	1	5.4	['6,7', 'corresponding', 'slides', 'were', 'digested', 'using', 'proteinase', 'k', '(', 'roche', 'diagnostics', 'gmbh', ',', '$UNK$', ',', 'germany', ')', 'overnight', 'before', 'dna', 'extraction', 'using', 'standard', 'methods', '.']	1	5.4	100.0	1	2	0	0	0	0	21
121	44	['we', 'measured', 'hct', 'as', 'the', 'volume', 'of', 'packed', 'rbcs', 'relative', 'to', 'total', 'blood', 'volume', 'in', 'a', 'heparinized', 'capillary', 'tube', 'that', 'was', 'spun', 'at', '13,600', 'g', 'for', '$NUM$', 'min', 'in', 'a', '$UNK$', 'centrifuge', '(', 'lw', 'scientific', 'inc.', ',', '$UNK$', ',', 'ga', ',', 'usa', ')', '.']	10	3.8636363636363638	['we', 'measured', 'hct', 'as', 'the', 'volume', 'of', 'packed', 'rbcs', 'relative', 'to', 'total', 'blood', 'volume', 'in', 'a', 'heparinized', 'that', 'was', 'spun', 'at', '13,600', 'g', 'for', '$NUM$', 'min', 'in', 'a', '$UNK$', 'centrifuge', '(', 'lw', 'scientific', 'inc.', ',', '$UNK$', ',', 'ga', ',', 'usa', ')', '.']	9	3.738095238095238	95.45454545454545	1	2	0	0	2	2	34
122	9	['the', 'residual', 'activities', 'were', 'plotted', 'versus', 'urea', 'concentration', '.']	2	6.222222222222222	['the', 'residual', 'activities', 'were', 'plotted', 'versus', 'urea', 'concentration', '.']	2	6.222222222222222	100.0	0	0	0	0	0	0	9
123	64	['in', 'this', 'context', ',', 'consideration', 'could', 'probably', 'be', 'given', 'to', 'meeting', 'the', 'needs', 'of', 'patient', 'subpopulations', 'with', 'a', 'particular', 'disease', 'modality', 'that', 'is', 'best', 'treated', 'by', 'inhalation', ',', 'as', 'has', 'begun', 'recently', 'with', 'a', 'range', 'of', 'different', 'jet', 'nebulizers', 'designed', 'with', 'features', 'specifically', 'for', 'use', 'by', 'infants', ',', 'toddlers', 'and', 'preschool', 'children', '(', 'lc', '®', '-', 'sprint', ',', 'pari', 'gmbh', ',', 'germany', ')', '.']	19	4.765625	['in', 'this', 'context', ',', 'consideration', 'could', 'probably', 'be', 'given', 'to', 'meeting', 'the', 'needs', 'of', 'patient', 'subpopulations', 'with', 'a', 'particular', 'disease', 'modality', 'that', 'is', 'best', 'treated', 'by', 'inhalation', ',', 'as', 'has', 'begun', 'recently', 'with', 'a', 'range', 'of', 'different', 'jet', 'designed', 'with', 'features', 'specifically', 'for', 'use', 'by', 'infants', ',', 'toddlers', 'and', 'preschool', 'children', '(', 'lc', '®', '-', 'sprint', ',', 'pari', 'gmbh', ',', 'germany', ')', '.']	18	4.682539682539683	98.4375	1	1	1	3	1	1	56
124	32	['the', 'electrospray', 'ionization', '(', 'esi', ')', 'mass', 'spectrometry', 'experiments', 'were', 'performed', 'on', 'an', 'electronspray', '$UNK$', '(', 'thermo', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'uk', ')', ',', 'low', 'flow', ',', 'and', 'mass', 'spectrometer', '.']	5	4.625	['the', 'electrospray', 'ionization', '(', 'esi', ')', 'mass', 'spectrometry', 'experiments', 'were', 'performed', 'on', 'an', 'electronspray', '$UNK$', '(', 'thermo', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'uk', ')', ',', 'low', 'flow', ',', 'and', 'mass', '.']	5	4.387096774193548	96.875	1	0	1	0	1	1	24
125	17	['$UNK$', 'xf', 'and', '$UNK$', 'm', 'were', 'purchased', 'from', 'packard', 'instrument', '$UNK$', '(', '$UNK$', ',', 'netherlands', ')', '.']	2	4.411764705882353	['$UNK$', 'xf', 'and', '$UNK$', 'm', 'were', 'purchased', 'from', 'packard', 'instrument', '$UNK$', '(', '$UNK$', ',', 'netherlands', ')', '.']	2	4.411764705882353	100.0	1	1	0	2	0	0	9
126	39	['$UNK$', 'methods', 'we', 'assessed', 'changes', 'in', 'fl', 'uid', 'balance', 'and', 'performed', 'daily', 'bia', '(', 'using', 'a', '$UNK$', '$UNK$', '$UNK$', ';', '$UNK$', 'international', 'ltd', ',', 'uk', ')', 'over', '$NUM$', 'days', 'in', 'consecutive', 'icu', 'admissions', 'with', 'los', '>', '$NUM$', 'hours', '.']	5	4.333333333333333	['$UNK$', 'methods', 'we', 'assessed', 'changes', 'in', 'fl', 'uid', 'balance', 'and', 'performed', 'daily', 'bia', '(', 'using', 'a', '$UNK$', '$UNK$', '$UNK$', ';', '$UNK$', 'international', 'ltd', ',', 'uk', ')', 'over', '$NUM$', 'days', 'in', 'consecutive', 'icu', 'admissions', 'with', 'los', '>', '$NUM$', 'hours', '.']	5	4.333333333333333	100.0	0	2	0	0	0	0	30
127	82	['physiological', 'experiments', 'were', 'performed', 'in', '$NUM$', 'ml', 'minimal', 'medium', '(', 'ph', '5.2', ')', 'containing', '1.6', 'g', 'l', '-1', 'nh', '$NUM$', 'cl', ',', '0.5', 'g', 'l', '-1', 'kh', '$NUM$', 'po', '$NUM$', ',', '0.2', 'g', 'l', '-1', '$UNK$', '$NUM$', ',', '0.17', 'g', 'l', '-1', '$UNK$', '$NUM$', 'and', '$NUM$', 'g', 'l', '-1', 'of', 'varying', 'carbon', 'sources', 'such', 'as', 'xylan', 'from', 'birch', 'wood', '(', 'carl', 'roth', 'gmbh', ',', 'germany', ')', ',', 'glucose', 'and', 'xylose', 'in', '$NUM$', 'ml', 'erlenmeyer', 'flasks', 'at', '$NUM$', '$UNK$', 'and', '$NUM$', 'rpm', '.']	18	3.6219512195121952	['physiological', 'experiments', 'were', 'performed', 'in', '$NUM$', 'ml', 'minimal', 'medium', '(', 'ph', '5.2', ')', 'containing', '1.6', 'g', 'l', '-1', 'nh', '$NUM$', 'cl', ',', '0.5', 'g', 'l', '-1', 'kh', '$NUM$', 'po', '$NUM$', ',', '0.2', 'g', 'l', '-1', '$UNK$', '$NUM$', ',', '0.17', 'g', 'l', '-1', '$UNK$', '$NUM$', 'and', '$NUM$', 'g', 'l', '-1', 'of', 'varying', 'carbon', 'sources', 'such', 'as', 'xylan', 'from', 'birch', '(', 'carl', 'roth', 'gmbh', ',', 'germany', ')', ',', 'glucose', 'and', 'xylose', 'in', '$NUM$', 'ml', 'erlenmeyer', 'at', '$NUM$', '$UNK$', 'and', '$NUM$', 'rpm', '.']	17	3.5875	97.5609756097561	1	2	0	0	2	2	62
128	25	['spatial', 'co-ordinates', 'for', 'the', 'determination', 'of', 'kinematic', 'data', 'were', 'collected', 'using', 'an', 'ultrasound-based', 'zebris', '$UNK$', 'system', '(', 'zebris', ',', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	4	5.32	['spatial', 'co-ordinates', 'for', 'the', 'determination', 'of', 'kinematic', 'data', 'were', 'collected', 'using', 'an', 'ultrasound-based', 'zebris', '$UNK$', 'system', '(', 'zebris', ',', '$UNK$', 'gmbh', ',', 'germany', ')', '.']	4	5.32	100.0	1	0	1	2	0	0	19
129	29	['samples', 'were', 'analysed', 'using', 'a', 'pdz', '$UNK$', '$UNK$', 'elemental', 'analyzer', 'interfaced', 'to', 'a', 'pdz', '$UNK$', '20-20', 'isotope', 'ratio', 'mass', 'spectrometer', '(', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	3	4.517241379310345	['samples', 'were', 'analysed', 'using', 'a', 'pdz', '$UNK$', '$UNK$', 'elemental', 'interfaced', 'to', 'a', 'pdz', '$UNK$', '20-20', 'isotope', '(', '$UNK$', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	3	4.08	86.20689655172413	0	0	2	1	2	4	14
130	25	['group', 'd', 'received', 'pentobarbitone', '(', 'nembutal', ';', 'abbot', 'bv', ',', '$UNK$', ',', 'the', 'netherlands', ')', 'diluted', 'to', '$NUM$', 'mg/ml', 'injected', 'into', 'an', 'ear', 'vein', '.']	4	4.32	['group', 'd', 'received', 'pentobarbitone', '(', 'nembutal', ';', 'abbot', 'bv', ',', '$UNK$', ',', 'the', 'netherlands', ')', 'diluted', 'to', '$NUM$', 'mg/ml', 'injected', 'into', 'an', 'ear', 'vein', '.']	4	4.32	100.0	1	1	0	0	0	0	21
131	45	['hindlimb', 'ischemia', 'was', 'induced', 'by', 'ligating', 'the', 'right', 'femoral', 'artery', 'and', 'blood', 'flow', 'of', 'the', 'ischemic', 'limb', 'was', 'estimated', 'with', 'a', 'laser', 'doppler', 'perfusion', 'imager', '(', '$UNK$', ';', 'moor', 'instruments', '$UNK$', ',', '$UNK$', ',', 'uk', ')', 'to', 'confirm', 'the', 'angiogenic', 'effect', 'of', '$UNK$', 'mice', '.']	9	4.6	['hindlimb', 'ischemia', 'was', 'induced', 'by', 'ligating', 'the', 'right', 'femoral', 'artery', 'and', 'blood', 'flow', 'of', 'the', 'ischemic', 'limb', 'was', 'estimated', 'with', 'a', 'laser', '(', '$UNK$', ';', 'moor', 'instruments', '$UNK$', ',', '$UNK$', ',', 'uk', ')', 'to', 'confirm', 'the', 'angiogenic', 'effect', 'of', '$UNK$', 'mice', '.']	9	4.404761904761905	93.33333333333333	1	2	0	0	1	3	34
132	36	['the', 'two', 'sample', 'fractions', 'were', 'each', 'partitioned', 'at', 'ph', '$NUM$', 'against', 'an', 'equal', 'volume', 'of', 'ethylacetate', ',', 'which', 'was', 'back', 'washed', 'against', 'h', '$NUM$', 'o', 'and', 'then', 'reduced', 'to', 'dryness', 'by', 'rotary', 'evaporation', 'at', '$UNK$', '.']	4	4.611111111111111	['the', 'two', 'sample', 'fractions', 'were', 'each', 'partitioned', 'at', 'ph', '$NUM$', 'against', 'an', 'equal', 'volume', 'of', 'ethylacetate', ',', 'which', 'was', 'back', 'washed', 'against', 'h', '$NUM$', 'o', 'and', 'then', 'reduced', 'to', 'dryness', 'by', 'rotary', 'evaporation', 'at', '$UNK$', '.']	4	4.611111111111111	100.0	0	0	0	0	0	0	33
133	33	['lyophilised', 'eps', '(', '$NUM$', 'mg', ')', 'was', 'dissolved', 'in', '0.5', 'ml', 'deionised', 'water', ',', 'heated', 'to', '$UNK$', 'for', '$NUM$', 'min', 'and', 'allowed', 'to', 'cool', 'to', 'room', 'temperature', '(', '$NUM$', '+', '28c', ')', '.']	5	3.8181818181818183	['lyophilised', 'eps', '(', '$NUM$', 'mg', ')', 'was', 'dissolved', 'in', '0.5', 'ml', 'deionised', 'water', ',', 'heated', 'to', '$UNK$', 'for', '$NUM$', 'min', 'and', 'allowed', 'to', 'cool', 'to', 'room', 'temperature', '(', '$NUM$', '+', '28c', ')', '.']	5	3.8181818181818183	100.0	0	0	0	0	0	0	29
134	16	['data', 'are', 'expressed', 'as', 'the', 'percentage', 'of', 'gel', 'area', 'compared', 'with', 'the', 'original', 'gel', 'size', '.']	0	4.4375	['data', 'are', 'expressed', 'as', 'the', 'percentage', 'of', 'gel', 'area', 'compared', 'with', 'the', 'original', 'gel', 'size', '.']	0	4.4375	100.0	0	0	0	0	0	0	16
135	25	['all', 'primers', 'were', 'validated', 'against', 'a', 'standard', 'complementary', 'dna', '(', 'cdna', ')', 'biobank', '(', '$UNK$', ')', 'to', 'ensure', 'adequate', 'amplification', 'and', 'single', 'melt-curve', 'products', '.']	2	5.28	['all', 'primers', 'were', 'validated', 'against', 'a', 'standard', 'complementary', 'dna', '(', 'cdna', ')', 'biobank', '(', '$UNK$', ')', 'to', 'ensure', 'adequate', 'amplification', 'and', 'single', 'melt-curve', 'products', '.']	2	5.28	100.0	0	0	0	0	0	0	24
136	11	['†', '$UNK$', 'electronics', 'inc.', ',', 'chandler', ',', 'az', ',', 'usa', '.']	3	3.4545454545454546	['†', '$UNK$', 'electronics', 'inc.', ',', 'chandler', ',', 'az', ',', 'usa', '.']	3	3.4545454545454546	100.0	0	2	0	0	0	0	8
137	46	['for', 'each', 'specimen', ',', '$NUM$', 'ml', 'of', 'the', 'ejaculate', 'remaining', 'after', 'the', 'analyses', 'already', 'described', 'in', 'this', 'paragraph', 'was', 'removed', 'with', 'an', 'ordinary', '$UNK$', 'pipette', 'and', 'then', 'mixed', 'with', '$NUM$', 'ml', 'of', 'benzamidine', '(', '0.1', 'm', ')', 'to', 'stop', 'the', 'biochemical', 'processes', 'involved', 'in', 'liquefaction', '.']	10	4.8478260869565215	['for', 'each', 'specimen', ',', '$NUM$', 'ml', 'of', 'the', 'ejaculate', 'remaining', 'after', 'the', 'analyses', 'already', 'described', 'in', 'this', 'paragraph', 'was', 'removed', 'with', 'an', 'ordinary', '$UNK$', 'and', 'then', 'mixed', 'with', '$NUM$', 'ml', 'of', 'benzamidine', '(', '0.1', 'm', ')', 'to', 'stop', 'the', 'biochemical', 'processes', 'involved', 'in', 'liquefaction', '.']	9	4.8	97.82608695652173	0	0	0	0	0	1	42
138	46	['the', 'prepared', 'specimens', 'were', 'mounted', 'on', 'aluminum', 'stubs', ',', 'gold-sputtered', 'at', '$NUM$', 'ma', 'for', '$NUM$', 'min', '(', 'unit', '$UNK$', ',', 'polaron', 'equipment', '$UNK$', ',', '$UNK$', ',', 'uk', ')', 'and', 'analyzed', 'under', 'sem', '(', '$NUM$', 'vp', ',', 'leo', 'electron', 'microscopy', '$UNK$', ',', 'cambridge', ',', 'uk', ')', '.']	3	4.173913043478261	['the', 'prepared', 'specimens', 'were', 'mounted', 'on', 'aluminum', 'stubs', ',', 'gold-sputtered', 'at', '$NUM$', 'ma', 'for', '$NUM$', 'min', '(', 'unit', '$UNK$', ',', 'polaron', 'equipment', '$UNK$', ',', '$UNK$', ',', 'uk', ')', 'and', 'analyzed', 'under', 'sem', '(', '$NUM$', 'vp', ',', 'leo', 'electron', 'microscopy', '$UNK$', ',', 'cambridge', ',', 'uk', ')', '.']	3	4.173913043478261	100.0	2	3	1	1	0	0	32
139	27	['albumin', 'was', 'measured', 'in', 'urine', 'using', 'a', 'commercially', 'available', 'immunoturbidimetric', 'assay', 'containing', 'antibody', 'specific', 'for', 'human', 'albumin', '(', '$UNK$', 'laboratories', 'ltd', ',', '$UNK$', ',', 'uk', ')', '.']	2	5.518518518518518	['albumin', 'was', 'measured', 'in', 'urine', 'using', 'a', 'commercially', 'available', 'immunoturbidimetric', 'assay', 'containing', 'antibody', 'specific', 'for', 'human', 'albumin', '(', '$UNK$', 'laboratories', 'ltd', ',', '$UNK$', ',', 'uk', ')', '.']	2	5.518518518518518	100.0	0	2	0	0	0	0	23
140	37	['recording', 'of', 'the', 'pupil', 'diameter', 'in', 'darkness', 'by', 'near-infrared', 'tv', '(', 'television', ')', 'pupillography', 'was', 'performed', '$NUM$', 'minutes', 'after', 'dark', 'adaptation', 'using', 'the', 'compact', 'integrated', 'pupillograph', '(', '$UNK$', 'gmbh', ',', '$UNK$', ')', 'in', 'a', 'standardized', 'way', '.']	10	5.27027027027027	['recording', 'of', 'the', 'pupil', 'diameter', 'in', 'darkness', 'by', 'near-infrared', 'tv', '(', 'television', ')', 'pupillography', 'was', 'performed', '$NUM$', 'minutes', 'after', 'dark', 'adaptation', 'using', 'the', 'compact', 'integrated', '(', '$UNK$', 'gmbh', ',', '$UNK$', ')', 'in', 'a', 'standardized', 'way', '.']	9	5.083333333333333	97.2972972972973	0	1	0	0	1	1	31
141	25	['immunodepletion', 'was', 'performed', 'by', 'adding', '$NUM$', 'μl', 'of', 'protein', '$UNK$', 'beads', '(', '$UNK$', ')', 'equilibrated', 'in', '$NUM$', 'mm', '$UNK$', 'buffer', '(', 'ph', '8.0', ')', '.']	1	4.32	['immunodepletion', 'was', 'performed', 'by', 'adding', '$NUM$', 'μl', 'of', 'protein', '$UNK$', 'beads', '(', '$UNK$', ')', 'equilibrated', 'in', '$NUM$', 'mm', '$UNK$', 'buffer', '(', 'ph', '8.0', ')', '.']	1	4.32	100.0	0	0	0	0	0	0	20
142	40	['photosynthesis', 'under', 'the', 'saturation', 'intensity', '(', 'about', '$NUM$', 'lmol', 'photons', 'm', '-2', 's', '-1', ')', 'and', 'respiration', 'versus', 'temperature', 'responses', 'were', 'measured', 'at', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', 'and', '$NUM$', '$UNK$', ',', 'respectively', '.']	2	4.65	['photosynthesis', 'under', 'the', 'saturation', 'intensity', '(', 'about', '$NUM$', 'lmol', 'photons', 'm', '-2', 's', '-1', ')', 'and', 'respiration', 'versus', 'temperature', 'responses', 'were', 'measured', 'at', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', ',', '$NUM$', 'and', '$NUM$', '$UNK$', ',', 'respectively', '.']	2	4.65	100.0	0	0	0	0	0	0	31
143	29	['pcr', 'was', 'performed', 'with', 'specific', 'primers', 'using', '$NUM$', 'ng', 'of', 'the', 'bisulfite-modified', 'genomic', 'dna', 'as', 'templates', 'and', '$UNK$', 'msp', 'kit', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	3	4.482758620689655	['pcr', 'was', 'performed', 'with', 'specific', 'primers', 'using', '$NUM$', 'ng', 'of', 'the', 'bisulfite-modified', 'genomic', 'dna', 'as', 'templates', 'and', '$UNK$', 'msp', 'kit', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	3	4.482758620689655	100.0	0	1	0	2	0	0	22
144	57	['references', 'elisa', 'and', 'multiplex', 'analyses', 'serum', 'levels', 'of', 'the', 'following', 'endothelial', 'markers', 'were', 'measured', 'by', 'elisa', ':', '$UNK$', '(', 'soluble', 'thrombomodulin', ',', '$UNK$', ',', '$UNK$', ',', 'france', ')', ',', 'suppressor', 'of', 'tumorigenicity-2', '(', 'st2', ')', ',', 'interleukin-33', '(', '$UNK$', 'systems', 'europe', 'ltd', ',', '$UNK$', ',', 'uk', ')', 'and', 'vascular', 'endothelial', 'growth', 'factor', '(', '$UNK$', 'systems', ')', '.']	9	4.824561403508772	['references', 'elisa', 'and', 'multiplex', 'analyses', 'serum', 'levels', 'of', 'the', 'following', 'endothelial', 'markers', 'were', 'measured', 'by', 'elisa', ':', '$UNK$', '(', 'soluble', 'thrombomodulin', ',', '$UNK$', ',', '$UNK$', ',', 'france', ')', ',', 'suppressor', 'of', 'tumorigenicity-2', '(', 'st2', ')', ',', 'interleukin-33', '(', '$UNK$', 'systems', 'europe', 'ltd', ',', '$UNK$', ',', 'uk', ')', 'and', 'vascular', 'endothelial', 'growth', 'factor', '(', '$UNK$', 'systems', ')', '.']	9	4.824561403508772	100.0	1	5	2	0	0	0	43
145	24	['flow', 'cytometry', 'was', 'performed', 'on', 'a', '$UNK$', 'cyan', 'adp', 'platform', '(', '$UNK$', '$UNK$', ',', 'uk', ')', 'and', 'analyzed', 'using', 'summit', 'v4', '.3', 'software', '.']	7	4.083333333333333	['flow', 'cytometry', 'was', 'performed', 'on', 'a', '$UNK$', 'cyan', 'adp', '(', '$UNK$', '$UNK$', ',', 'uk', ')', 'and', 'analyzed', 'using', 'summit', 'v4', '.3', 'software', '.']	6	3.9130434782608696	95.83333333333334	0	0	1	3	2	1	14
146	25	[',', '$UNK$', ',', 'belgium', ')', 'and', 'loaded', 'into', 'the', 'freeze', 'dryer', '(', 'model', '$UNK$', 'gt4', ',', 'gea', 'lyophil', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	5	3.48	[',', '$UNK$', ',', 'belgium', ')', 'and', 'loaded', 'into', 'the', 'freeze', '(', 'model', '$UNK$', 'gt4', ',', 'gea', 'lyophil', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	4	3.4166666666666665	96.0	1	3	0	1	1	1	15
147	49	['after', 'removal', 'of', 'the', 'solvent', 'in', 'vacuo', ',', 'the', 'catalyst', 'precursor', 'was', 'calcined', 'for', '$NUM$', 'h', 'at', '$NUM$', '8c', 'in', 'a', 'muffle', 'furnace', '(', 'mls', '$NUM$', 'pyro', ';', 'mls', 'gmbh', ',', '$UNK$', ',', 'germany', ')', ',', 'to', 'afford', 'a', 'catalyst', 'with', 'a', 'loading', 'of', '$NUM$', 'wt', '%', 'pd', '.']	9	3.5918367346938775	['after', 'removal', 'of', 'the', 'solvent', 'in', 'vacuo', ',', 'the', 'catalyst', 'precursor', 'was', 'calcined', 'for', '$NUM$', 'h', 'at', '$NUM$', '8c', 'in', 'a', 'muffle', 'furnace', '(', 'mls', '$NUM$', 'pyro', ';', 'mls', 'gmbh', ',', '$UNK$', ',', 'germany', ')', ',', 'to', 'afford', 'a', 'catalyst', 'with', 'a', 'loading', 'of', '$NUM$', 'wt', '%', 'pd', '.']	9	3.5918367346938775	100.0	0	0	1	0	0	0	43
148	32	['fungal', 'genomic', 'dna', 'was', 'isolated', 'as', 'described', 'by', '$UNK$', '(', '$NUM$', ')', 'and', 'plasmid', 'dna', 'was', 'isolated', 'using', 'a', 'plasmid', 'dna', 'preparation', 'kit', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	0	4.125	['fungal', 'genomic', 'dna', 'was', 'isolated', 'as', 'described', 'by', '$UNK$', '(', '$NUM$', ')', 'and', 'plasmid', 'dna', 'was', 'isolated', 'using', 'a', 'plasmid', 'dna', 'preparation', 'kit', '(', '$UNK$', 'gmbh', ',', '$UNK$', ',', 'germany', ')', '.']	0	4.125	100.0	0	1	1	3	0	0	23
149	17	['acknowledgement', 'alexander', '$UNK$', 'was', 'supported', 'by', 'an', 'unrestricted', 'grant', 'from', '$UNK$', '$UNK$', 'bv', 'in', 'the', 'netherlands', '.']	5	5.588235294117647	['acknowledgement', 'alexander', '$UNK$', 'was', 'supported', 'by', 'an', 'unrestricted', 'grant', 'from', '$UNK$', '$UNK$', 'bv', 'in', 'the', 'netherlands', '.']	5	5.588235294117647	100.0	0	1	0	0	0	0	13
150	7	['$UNK$', '(', 'university', 'of', 'alberta', ')', '.']	1	3.857142857142857	['$UNK$', '(', 'university', 'of', 'alberta', ')', '.']	1	3.857142857142857	100.0	0	0	0	0	0	0	6
151	38	['the', 'samples', 'were', 'examined', 'under', 'the', 'condition', 'of', 'low', 'vacuum', 'with', 'a', 'secondary', 'electron', 'detector', 'at', '$NUM$', 'kv', 'using', 'sem', '(', '$UNK$', ',', '$UNK$', ',', 'japan', ')', 'at', 'various', 'magnifications', '(', 'wang', 'et', 'al.', ',', '2010a', ')', '.']	5	4.131578947368421	['the', 'samples', 'were', 'examined', 'under', 'the', 'condition', 'of', 'low', 'vacuum', 'with', 'a', 'secondary', 'electron', 'detector', 'at', '$NUM$', 'kv', 'using', 'sem', '(', '$UNK$', ',', '$UNK$', ',', 'japan', ')', 'at', 'various', 'magnifications', '(', 'wang', 'et', 'al.', ',', '2010a', ')', '.']	5	4.131578947368421	100.0	0	0	0	0	0	0	35
152	82	['entrapment', 'efficiency', 'and', 'drug', 'loading', 'capacity', 'entrapment', 'efficiency', '(', 'ee', '%', ')', 'and', 'drug', 'loading', 'capacity', '(', 'dl', '%', ')', 'of', '$UNK$', 'were', 'calculated', 'as', 'previously', 'described', '$NUM$', 'dl', '%', '(', 'ptx', ')', '=', 'content', 'of', 'ptx', 'entrapped', 'in', 'nanoparticles', 'weight', 'of', 'nanoparticles', '×', '$NUM$', 'particle', 'size', 'and', 'zeta', 'potential', 'the', 'mean', 'diameter', 'and', 'zeta-potential', 'of', '$UNK$', 'were', 'measured', 'at', '$NUM$', 'o', 'c', 'by', 'a', '$NUM$', 'zetasizer', 'nano', 'zs', '(', '$UNK$', 'instruments', ',', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	8	4.439024390243903	['entrapment', 'efficiency', 'and', 'drug', 'loading', 'capacity', 'entrapment', 'efficiency', '(', 'ee', '%', ')', 'and', 'drug', 'loading', 'capacity', '(', 'dl', '%', ')', 'of', '$UNK$', 'were', 'calculated', 'as', 'previously', 'described', '$NUM$', 'dl', '%', '(', 'ptx', ')', '=', 'content', 'of', 'ptx', 'entrapped', 'in', 'nanoparticles', 'weight', 'of', 'nanoparticles', '×', '$NUM$', 'particle', 'size', 'and', 'zeta', 'potential', 'the', 'mean', 'diameter', 'and', 'zeta-potential', 'of', '$UNK$', 'were', 'measured', 'at', '$NUM$', 'o', 'c', 'by', 'a', '$NUM$', 'zetasizer', 'nano', 'zs', '(', '$UNK$', 'instruments', ',', '$UNK$', ',', '$UNK$', ',', '$UNK$', ',', 'uk', ')', '.']	8	4.439024390243903	100.0	0	2	1	2	0	0	67
